2025-01-23T18:33:46.834-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:33:47.836-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:33:48.837-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:33:49.839-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:33:50.840-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:33:51.842-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:33:52.846-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:33:53.848-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:33:54.851-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:33:55.853-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:33:56.855-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:33:57.856-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:33:58.859-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:33:59.860-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:00.860-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:01.861-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:02.862-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:03.863-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:04.864-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:05.865-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:06.866-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:07.868-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:08.870-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:09.871-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:10.871-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:11.874-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:12.875-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:13.876-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:14.878-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:15.879-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:16.882-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:17.884-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:18.886-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:19.887-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:20.888-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:21.889-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:22.891-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:23.892-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:24.894-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:25.895-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:26.897-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:27.897-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:28.899-05:00,IdeState,Inactive,,*,-1,-1
2025-01-23T18:34:29.901-05:00,IdeState,Active,Project,*,-1,-1
2025-01-23T18:34:30.902-05:00,IdeState,Active,Project,*,-1,-1
2025-01-23T18:34:31.902-05:00,IdeState,Active,Project,*,-1,-1
2025-01-23T18:34:32.904-05:00,IdeState,Active,Project,*,-1,-1
2025-01-23T18:34:33.907-05:00,IdeState,Active,Project,*,-1,-1
2025-01-23T18:34:34.907-05:00,IdeState,Active,Project,*,-1,-1
2025-01-23T18:34:35.910-05:00,IdeState,Active,Project,*,-1,-1
2025-01-23T18:34:36.912-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-01-23T18:34:37.914-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-01-23T18:34:38.916-05:00,IdeState,Active,Editor,is_zero.py,2,22
2025-01-23T18:34:39.460-05:00,Action,EditorEnter,Editor,is_zero.py,2,22
2025-01-23T18:34:39.939-05:00,IdeState,Active,Editor,is_zero.py,3,1
2025-01-23T18:34:40.211-05:00,Action,EditorBackSpace,Editor,is_zero.py,3,1
2025-01-23T18:34:40.943-05:00,IdeState,Active,Editor,is_zero.py,3,5
2025-01-23T18:34:41.959-05:00,IdeState,Active,Editor,is_zero.py,3,7
2025-01-23T18:34:42.961-05:00,IdeState,Active,Editor,is_zero.py,3,8
2025-01-23T18:34:43.192-05:00,Action,EditorLeft,Editor,is_zero.py,3,8
2025-01-23T18:34:43.963-05:00,IdeState,Active,Editor,is_zero.py,3,10
2025-01-23T18:34:44.682-05:00,Action,EditorBackSpace,Editor,is_zero.py,3,13
2025-01-23T18:34:44.964-05:00,IdeState,Active,Editor,is_zero.py,3,12
2025-01-23T18:34:45.969-05:00,IdeState,Active,Editor,is_zero.py,3,21
2025-01-23T18:34:46.970-05:00,IdeState,Active,Editor,is_zero.py,3,21
